Date,Type,Description,Amount (PKR),,,,,,
16-Feb,Earning,Ride Income,220,,,,,Total Earnings,4996
17-Feb,Earning,Ride Income,860,,,,,Total Expenses,4385
18-Feb,Earning,Ride Income,770,,,,,Net Profit,611
19-Feb,Expense,Fuel,2000,,,,,,
19-Feb,Earning,Ride Income,900,,,,,,
27-Feb,Earning,Ride Income,840,,,,,,
28-Feb,Expense,Fuel,1900,,,,,,
28-Feb,Expense,InDrive Cost,370,,,,,,
01-Mar,Earning,Ride Income,320,,,,,,
01-Mar,Earning,Ride Income,350,,,,,,
01-Mar,Expense,Package Cost,37,,,,,,
01-Mar,Expense,Package Cost,17,,,,,,
03-Mar,Earning,Ride Income,416,,,,,,
03-Mar,Expense,Package Cost,17,,,,,,
04-Mar,Earning,Ride Income,320,,,,,,
04-Mar,Expense,Package Cost,17,,,,,,
05-Mar,Expense,Package Cost,27,,,,,,
05-Mar,Earning,Ride Income,320,,,,,,
05-Mar,Earning,Ride Income,350,,,,,,
09-Mar,Earning,Ride Income,400,,,,,,
09-Mar,Earning,Ride Income,400,,,,,,
05-Mar,Earning,Ride Income,250,,,,,,
12-Mar,Expense,Fuel,2650,,,,,,
16-Mar,Earning,Ride Income,400,,,,,,
06-Apr,Earning,Ride Income,660,,,,,,
06-Apr,Earning,Ride Income,450,,,,,,
06-Apr,Expense,Package Cost,20,,,,,,
26-Apr,Earning,Ride Income,1000,,,,,,
27-Apr,Earning,Ride Income,500,,,,,,
27-Apr,Earning,Ride Income,500,,,,,,
28-Apr,Earning,Ride Income,350,,,,,,
29-Apr,Earning,Ride Income,600,,,,,,
30-Apr,Earning,Ride Income,1050,,,,,,
30-Apr,Expense,Package Cost,20,,,,,,
30-Apr,Expense,InDrive Cost,350,,,,,,
30-Apr,Expense,Fuel,4960,,,,,,
04-May,Earning,Ride Income,900,,,,,,
04-May,Earning,Ride Income,230,,,,,,
04-May,Earning,Ride Income,240,,,,,,
05-May,Earning,Ride Income,400,,,,,,
05-May,Earning,Ride Income,450,,,,,,
06-May,Earning,Ride Income,860,,,,,,
06-May,Expense,InDrive Cost,350,,,,,,
08-May,Earning,Ride Income,400,,,,,,
08-May,Earning,Ride Income,300,,,,,,
11-May,Earning,Ride Income,1100,,,,,,
11-May,Expense,Package Cost,300,,,,,,
12-May,Earning,Ride Income,500,,,,,,
13-May,Earning,Ride Income,1000,,,,,,
07-Jun,Expense,Fuel,4400,,,,,,
15-Jun,Earning,Ride Income,550,,,,,,